feature,mean_abs_shap,mean_shap
num__Brain_Right_0_Frontal_99__pct,0.04243271,0.0010423568
num__Brain_Left_3_Occipital_7__pct,0.04171485,-0.00074889685
num__Brain_Left_0_Frontal_1_2__pct,0.041693512,0.0034724546
num__LI_ITG,0.041597426,0.0016317322
num__049_Left Hippocampus__pct,0.040192995,-0.0013212037
num__LI_MTG,0.040175658,-0.00062354695
num__197_Right SOG superior occipital gyrus__pct,0.039155677,-0.012599392
num__Brain_Right_0_Frontal_2__pct,0.038873043,0.0020659675
num__Brain_Left_0_Frontal_0_2__pct,0.038597673,0.0044498933
num__Brain_Left_0_Frontal_99_2__pct,0.038568806,-0.0060096304
num__Brain_Medial_99_nan_99__pct,0.038546488,0.0008966233
num__Brain_Right_3_Occipital_7_2__pct,0.03797292,-0.00046212887
num__201_Right STG superior temporal gyrus__pct,0.03774514,-0.0011996838
num__Brain_Left_3_Occipital_8__pct,0.03745142,0.002877325
num__Brain_Left_3_Occipital_8_2__pct,0.037365366,0.0027013295
num__156_Left MTG middle temporal gyrus__pct,0.037201174,-0.005276026
num__Chronic_obstructive_lung_disease,0.03608395,-0.0007840784
num__124_Left FuG fusiform gyrus__pct,0.035397224,0.0014749184
num__052_Right Lateral Ventricle__pct,0.03530366,0.004184532
num__Brain_Right_0_Frontal_99_2__pct,0.03431944,-0.00589776
num__Brain_Left_2_Parietal_99__pct,0.03401996,-0.0002237169
num__168_Left PCgG posterior cingulate gyrus__pct,0.033319835,0.0015121307
num__155_Right MTG middle temporal gyrus__pct,0.033000555,0.0050219293
num__Brain_Right_0_Frontal_0_2__pct,0.032923274,0.0020142954
num__Ischemic_heart_disease,0.032906782,-0.00068203965
num__Brain_Right_3_Occipital_8__pct,0.03235515,0.011763126
num__145_Right MOG middle occipital gyrus__pct,0.032265272,-0.00021826473
num__Temporal_lateral_total_pct,0.032173965,0.0032661275
num__Brain_Right_2_Parietal_5__pct,0.031384557,-0.0018702844
num__LI_STG,0.030171782,-0.0017076894
num__Brain_Right_2_Parietal_99__pct,0.028340848,-0.0012139488
num__Brain_Left_4_DeepNuclei_10__pct,0.028255602,0.000494938
num__Brain_Left_99_nan_99__pct,0.028234348,0.0045464844
num__170_Left PCu precuneus__pct,0.028151086,-1.889899e-05
num__Brain_Right_4_DeepNuclei_9_2__pct,0.027680058,0.0024324944
num__LI_PCgG,0.026541913,-0.0017729646
num__Brain_Right_2_Parietal_6__pct,0.026050158,-0.00013460428
num__Brain_Right_4_DeepNuclei_10_2__pct,0.025881423,0.002015143
num__123_Right FuG fusiform gyrus__pct,0.025797829,-0.0014623237
num__Brain_Right_0_Frontal_2_2__pct,0.02573835,-0.0017360207
num__Brain_Left_1_Temporal_99__pct,0.025543053,-0.0019277531
num__Brain_Left_4_DeepNuclei_10_2__pct,0.025448997,-0.0010513498
num__Brain_Right_3_Occipital_7__pct,0.025242835,-0.0012593191
num__Brain_Right_0_Frontal_1__pct,0.02429903,0.0018445947
num__Brain_Right_4_DeepNuclei_99_2__pct,0.024179371,-0.0007593032
num__Brain_Left_4_DeepNuclei_9_2__pct,0.024057128,-0.0069401483
num__Brain_Right_99_nan_99__pct,0.023987219,-0.0027402898
num__Brain_Medial_99_99__pct,0.02345699,-0.00017773459
num__199_Right SPL superior parietal lobule__pct,0.023099631,0.0016668156
num__Brain_Right_0_Frontal_0__pct,0.022839176,-0.00020189157
num__200_Left SPL superior parietal lobule__pct,0.022789294,0.0037952391
num__Brain_Left_4_DeepNuclei_99_2__pct,0.022442995,-0.0006850998
num__Brain_Left_2_Parietal_6__pct,0.02226727,-8.744462e-05
num__Brain_Right_3_Occipital_8_2__pct,0.021594824,0.0046141734
num__Brain_Right_4_DeepNuclei_10__pct,0.020474682,-0.0033699512
num__146_Left MOG middle occipital gyrus__pct,0.02033175,-0.003160263
num__Brain_Left_2_Parietal_5__pct,0.020280797,0.00012484578
num__Brain_Left_0_Frontal_1__pct,0.020133432,0.0021592078
num__203_Right TMP temporal pole__pct,0.018403579,0.0029621734
num__Brain_Right_2_Parietal_5_2__pct,0.018375056,0.0013444797
num__129_Right IOG inferior occipital gyrus__pct,0.01831767,-0.0021548702
num__Brain_Right_1_Temporal_99__pct,0.018287696,-0.0011556618
num__Brain_Left_2_Parietal_99_2__pct,0.018279877,0.0034198102
num__Brain_Right_0_Frontal_1_2__pct,0.017734116,-0.0026808851
num__202_Left STG superior temporal gyrus__pct,0.017525624,-0.0035720735
num__Brain_Left_2_Parietal_6_2__pct,0.01727777,0.001962074
num__Brain_Right_1_Temporal_4__pct,0.01638761,-0.0025374482
num__130_Left IOG inferior occipital gyrus__pct,0.01571784,0.0022165384
num__Hypertensive_disorder,0.015611205,-0.00017040284
num__Brain_Left_1_Temporal_4__pct,0.015003254,-0.001177068
num__Medial_parietal_total_pct,0.014861169,0.0017235219
num__Brain_Left_1_Temporal_99_2__pct,0.014351021,0.004140938
num__169_Right PCu precuneus__pct,0.014309339,-0.0017611133
num__Brain_Left_0_Frontal_0__pct,0.013999426,0.001374226
num__Brain_Left_1_Temporal_4_2__pct,0.013759376,-0.0014954332
num__Posterior_total_pct,0.013165983,-0.0038658283
num__Brain_Right_1_Temporal_99_2__pct,0.01142092,-0.002600577
num__Brain_Right_2_Parietal_6_2__pct,0.010703186,0.00060675206
num__048_Right Hippocampus__pct,0.010393792,-0.0010045901
num__Brain_Left_2_Parietal_5_2__pct,0.009010353,-0.0034899565
num__Eczema,0.008941374,-0.00020258824
num__Heart_failure,0.0074318503,-6.0702656e-05
num__Brain_Left_1_Temporal_3_2__pct,0.00714772,0.0007726161
num__Chronic_kidney_disease,0.005300868,-2.7649783e-06
num__Brain_Right_1_Temporal_4_2__pct,0.005164402,-0.00023072753
num__Brain_Right_1_Temporal_3_2__pct,0.0051508946,7.310396e-05
num__Migraine,0.0032456848,-0.00031819593
num__Diabetes_mellitus,0.0031482168,0.00018107373
num__Parkinsons_disease,0.0028802226,-0.0002921709
num__Epilepsy,0.0028383906,0.00061734015
num__Inflammatory_bowel_disease,0.002040337,-7.099541e-05
num__Asthma,0.0019614445,2.0754696e-05
num__hypertension,0.0012532718,0.0001374088
num__falls,0.0012123652,-7.249622e-05
num__asthma,0.0008004137,4.7462636e-05
num__Coronary_arteriosclerosis,0.0007812718,0.0001063764
num__Psoriasis,0.0006875854,-6.203409e-05
cat__Gender_ID_Male,0.00044215575,-0.0001243407
num__Chronic_liver_disease,0.00040885544,-8.643297e-05
num__Arthritis,0.0,0.0
num__Atrial_fibrillation,0.0,0.0
num__Chronic_sinusitis,0.0,0.0
num__Multiple_sclerosis,0.0,0.0
